geo,geo.name,geo.cat,geo.region,geo.lat,geo.lng
can,Canada,country,ame,60.10867,-113.64258
che,Switzerland,country,eur,47.00016,8.01427
chl,Chile,country,ame,-33.45694,-70.64827
chn,China,country,asi,35,105
civ,Cote d'Ivoire,country,afr,8,-5.5
cmr,Cameroon,country,afr,6,12.5
cod,"Congo, Dem. Rep.",country,afr,-2.5,23.5
cog,"Congo, Rep.",country,afr,-1,15.5
col,Colombia,country,ame,4,-73.25
com,Comoros,country,afr,-12.23333,44.44553
cpv,Cape Verde,country,afr,16,-24
cri,Costa Rica,country,ame,10,-84
cub,Cuba,country,ame,22,-79.5
cyp,Cyprus,country,eur,35,33
cze,Czech Republic,country,eur,49.75,15
deu,Germany,country,eur,51.5,10.5
dji,Djibouti,country,afr,11.58901,43.14503
dnk,Denmark,country,eur,56,10
dom,Dominican Republic,country,ame,19,-70.66667
dza,Algeria,country,afr,28,3
ecu,Ecuador,country,ame,-1.25,-78.25
egy,Egypt,country,afr,27,30
eri,Eritrea,country,afr,15,39
esp,Spain,country,eur,40,-4
est,Estonia,country,eur,59,26
eth,Ethiopia,country,afr,9,39.5
fin,Finland,country,eur,64,26
fji,Fiji,country,asi,-18,178
fra,France,country,eur,46,2
gab,Gabon,country,afr,-1,11.75
gbr,United Kingdom,country,eur,54.75844,-2.69531
geo,Georgia,country,eur,41.99998,43.4999
gha,Ghana,country,afr,8.1,-1.2
gin,Guinea,country,afr,10.83333,-10.66667
gmb,Gambia,country,afr,13.5,-15.5
gnb,Guinea-Bissau,country,afr,12,-15
gnq,Equatorial Guinea,country,afr,1.7,10.5
grc,Greece,country,eur,39,22
gtm,Guatemala,country,ame,14.64072,-90.51327
guy,Guyana,country,ame,5,-59
hnd,Honduras,country,ame,15,-86.5
hti,Haiti,country,ame,19,-72.41667
hun,Hungary,country,eur,47,20
idn,Indonesia,country,asi,-5,120
ind,India,country,asi,22,79
irl,Ireland,country,eur,53,-8
irn,Iran,country,asi,32,53
irq,Iraq,country,asi,33,44
isr,Israel,country,asi,31.5,34.75
ita,Italy,country,eur,42.83333,12.83333
jam,Jamaica,country,ame,18.16667,-77.25
jor,Jordan,country,asi,31,36
jpn,Japan,country,asi,35.68536,139.75309
kaz,Kazakhstan,country,asi,48,68
ken,Kenya,country,afr,1,38
kgz,Kyrgyz Republic,country,asi,41.5,75
khm,Cambodia,country,asi,13,105
kor,South Korea,country,asi,36.5,127.75
kwt,Kuwait,country,asi,29.36972,47.97833
lao,Lao,country,asi,18,105
lbn,Lebanon,country,asi,33.83333,35.83333
lbr,Liberia,country,afr,6.5,-9.5
lby,Libya,country,afr,28,17
lka,Sri Lanka,country,asi,7.75,80.75
lso,Lesotho,country,afr,-29.5,28.25
ltu,Lithuania,country,eur,55.41667,24
lux,Luxembourg,country,eur,49.61167,6.13
lva,Latvia,country,eur,57,25
mar,Morocco,country,afr,32,-6
mda,Moldova,country,eur,47.25,28.58333
mdg,Madagascar,country,afr,-20,47
mex,Mexico,country,ame,19.42847,-99.12766
mkd,"Macedonia, FYR",country,eur,41.66667,21.75
mli,Mali,country,afr,18,-2
mmr,Myanmar,country,asi,21,96
mne,Montenegro,country,eur,42.75,19.25
mng,Mongolia,country,asi,46,105
moz,Mozambique,country,afr,-18.25,35
mrt,Mauritania,country,afr,20.25,-10.5
mus,Mauritius,country,afr,-20.3,57.58333
mwi,Malawi,country,afr,-13.5,34
mys,Malaysia,country,asi,2.5,112.5
nam,Namibia,country,afr,-22,17
ner,Niger,country,afr,18,9
nga,Nigeria,country,afr,10,8
nic,Nicaragua,country,ame,13,-85
nld,Netherlands,country,eur,52.25,5.75
nor,Norway,country,eur,62,10
npl,Nepal,country,asi,28,84
nzl,New Zealand,country,asi,-42,174
omn,Oman,country,asi,21,57
pak,Pakistan,country,asi,30,70
pan,Panama,country,ame,8.9936,-79.51973
per,Peru,country,ame,-10,-75.25
phl,Philippines,country,asi,13,122
png,Papua New Guinea,country,asi,-6,147
pol,Poland,country,eur,52,20
prk,North Korea,country,asi,40,127
prt,Portugal,country,eur,39.6945,-8.13057
pry,Paraguay,country,ame,-23.33333,-58
pse,West Bank and Gaza,country,asi,31.5,34.46667
qat,Qatar,country,asi,25.27932,51.52245
rou,Romania,country,eur,46,25
rus,Russia,country,eur,60,100
rwa,Rwanda,country,afr,-2,30
sau,Saudi Arabia,country,asi,25,45
sdn,Sudan,country,afr,16,30
sds,South Sudan,country,afr,7.5,30
sen,Senegal,country,afr,14.5,-14.25
sgp,Singapore,country,asi,1.28967,103.85007
slb,Solomon Islands,country,asi,-8,159
sle,Sierra Leone,country,afr,8.5,-11.5
slv,El Salvador,country,ame,13.83333,-88.91667
som,Somalia,country,afr,6,48
srb,Serbia,country,eur,44.81892,20.45998
sur,Suriname,country,ame,4,-56
svk,Slovak Republic,country,eur,48.66667,19.5
svn,Slovenia,country,eur,46.08333,15
swe,Sweden,country,eur,62,15
swz,Swaziland,country,afr,-26.5,31.5
syr,Syria,country,asi,35,38
tcd,Chad,country,afr,15,19
tgo,Togo,country,afr,8.66667,1.08333
tha,Thailand,country,asi,15.5,101
tjk,Tajikistan,country,asi,39,71
tkm,Turkmenistan,country,asi,39.75,59.66667
tls,Timor-Leste,country,asi,-8.83333,125.75
tto,Trinidad and Tobago,country,ame,11,-61
tun,Tunisia,country,afr,34,9
tur,Turkey,country,eur,39,35
tza,Tanzania,country,afr,-6,35
uga,Uganda,country,afr,1.25,32.5
ukr,Ukraine,country,eur,49,32
ury,Uruguay,country,ame,-33,-56
usa,United States,country,ame,39.76,-98.5
uzb,Uzbekistan,country,asi,41.66667,63.83333
ven,Venezuela,country,ame,8,-66
vnm,Vietnam,country,asi,16.16667,107.83333
yem,Yemen,country,asi,15.5,47.5
zaf,South Africa,country,afr,-29,24
zmb,Zambia,country,afr,-14.33333,28.5
zwe,Zimbabwe,country,afr,-19,29.75
